ObjectId;Timestamp;Id;Room;MAC;Distance [m]
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:ca;81,88
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:cd;18,26
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:83:c4:cf;28,94
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b26;1476781612049;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;08:cc:68:c2:74:82;197,3
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;08:cc:68:c2:75:8a;28,94
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;08:cc:68:c2:75:8c;36,43
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;08:cc:68:c2:75:8d;32,47
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;08:cc:68:c2:75:8f;36,43
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:55:62;174,04
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:5c:72;175,84
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:5c:7a;145,6
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:ca;81,88
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:cd;28,94
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:83:c4:cf;36,43
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b27;1476781612070;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;08:cc:68:c2:74:82;197,3
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;08:cc:68:c2:75:8a;28,94
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;08:cc:68:c2:75:8c;36,43
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;08:cc:68:c2:75:8d;32,47
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;08:cc:68:c2:75:8f;36,43
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:55:62;174,04
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:5c:72;175,84
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:5c:7a;145,6
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:ca;81,88
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:cd;45,87
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:83:c4:cf;51,46
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b28;1476781612093;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;08:cc:68:c2:74:82;197,3
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;08:cc:68:c2:75:8a;28,94
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;08:cc:68:c2:75:8c;36,43
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;08:cc:68:c2:75:8d;32,47
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;08:cc:68:c2:75:8f;36,43
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:55:60;87,23
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:55:62;174,04
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:5c:72;175,84
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:5c:7a;145,6
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:ca;81,88
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:cd;45,87
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:83:c4:cf;64,79
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b29;1476781612114;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;08:cc:68:c2:74:82;197,3
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;08:cc:68:c2:75:8a;28,94
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;08:cc:68:c2:75:8c;36,43
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;08:cc:68:c2:75:8d;32,47
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;08:cc:68:c2:75:8f;36,43
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:55:60;87,23
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:55:62;174,04
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:5c:72;175,84
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:5c:7a;145,6
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:ca;81,88
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:cd;45,87
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:83:c4:cf;64,79
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b2a;1476781612132;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;08:cc:68:c2:74:82;197,3
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;08:cc:68:c2:75:8a;28,94
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;08:cc:68:c2:75:8c;36,43
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;08:cc:68:c2:75:8d;32,47
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;08:cc:68:c2:75:8f;36,43
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:55:60;87,23
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:55:62;174,04
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:5c:72;175,84
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:5c:7a;145,6
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:ca;81,88
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:cd;45,87
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:83:c4:cf;72,69
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b2b;1476781612152;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;08:cc:68:c2:74:82;197,3
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;08:cc:68:c2:75:8a;28,94
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;08:cc:68:c2:75:8c;36,43
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;08:cc:68:c2:75:8d;32,47
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;08:cc:68:c2:75:8f;36,43
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:60;69,29
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:62;97,87
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:63;30,95
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:64;27,58
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:65;34,73
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:6c;7,21
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:6d;12,83
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:55:6f;12,83
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:5c:72;175,84
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:5c:7a;145,6
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:5c:7c;145,6
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:61:b2;43,72
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:61:b4;49,05
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:61:bf;57,3
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:7c:ba;103,08
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:7c:bc;81,88
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:7c:bf;129,77
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:80:34;248,38
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:80:35;175,84
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:80:3a;72,42
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:80:3d;81,25
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:57:80:3f;64,54
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:c2;38,57
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:c3;54,48
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:c4;54,48
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:ca;65,04
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:cc;72,97
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:cd;46,04
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;44:ad:d9:70:a8:cf;46,04
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:c0;3,44
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:c2;54,48
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:c3;96,88
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:c4;61,12
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:cc;81,56
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:cd;45,87
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:83:c4:cf;72,69
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:a1:71:e3;62,39
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:a1:71:ea;115,66
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:a1:71:ec;115,66
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;70:10:5c:a1:71:ef;103,08
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;90:72:40:12:86:5e;43,72
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;90:72:40:12:86:5f;34,45
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;bc:85:56:4f:8d:6e;174,04
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;fc:5b:39:87:17:82;156,72
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;fc:5b:39:c8:35:9a;115,21
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;fc:5b:39:c8:35:9c;115,21
5805e62cf202262c4eb63b2c;1476781612411;Tim;Mensa;fc:5b:39:c8:35:9f;145,04
